City,District,Taluka,Type of Crime,Frequency,Severity Value,Latitude,Longitude
Mumbai,Mumbai City,Churchgate,Fraud,4,2,18.9336,72.8256
Mumbai,Mumbai City,Nariman Point,Assault,17,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Bandra,Theft,47,2,19.0544,72.8406
Mumbai,Mumbai Suburban,Bandra,Kidnapping,42,5,19.0544,72.8406
Mumbai,Mumbai City,Fort,Robbery,16,4,18.9356,72.8356
Mumbai,Mumbai City,Marine Lines,Theft,26,2,18.9436,72.8256
Mumbai,Mumbai City,Colaba,Kidnapping,41,5,18.9066,72.8103
Mumbai,Mumbai City,Nariman Point,Fraud,15,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Murder,48,5,19.0728,72.8826
Mumbai,Mumbai City,Nariman Point,Robbery,42,4,18.9236,72.8216
Mumbai,Mumbai City,Fort,Assault,21,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Borivali,Kidnapping,38,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Borivali,Robbery,47,4,19.2306,72.8526
Mumbai,Mumbai City,Nariman Point,Kidnapping,1,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Andheri,Theft,48,2,19.1197,72.8464
Mumbai,Mumbai City,Marine Lines,Burglary,21,3,18.9436,72.8256
Mumbai,Mumbai City,Fort,Theft,2,2,18.9356,72.8356
Mumbai,Mumbai City,Marine Lines,Theft,9,2,18.9436,72.8256
Mumbai,Mumbai Suburban,Dadar,Burglary,8,3,19.02,72.8476
Mumbai,Mumbai Suburban,Borivali,Theft,37,2,19.2306,72.8526
Mumbai,Mumbai City,Nariman Point,Theft,16,2,18.9236,72.8216
Mumbai,Mumbai City,Churchgate,Theft,20,2,18.9336,72.8256
Mumbai,Mumbai City,Colaba,Kidnapping,15,5,18.9066,72.8103
Mumbai,Mumbai Suburban,Andheri,Fraud,6,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Murder,35,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Borivali,Burglary,30,3,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Murder,40,5,18.9336,72.8256
Mumbai,Mumbai City,Colaba,Fraud,24,2,18.9066,72.8103
Mumbai,Mumbai Suburban,Dadar,Murder,42,5,19.02,72.8476
Mumbai,Mumbai Suburban,Bandra,Robbery,25,4,19.0544,72.8406
Mumbai,Mumbai City,Colaba,Theft,11,2,18.9066,72.8103
Mumbai,Mumbai City,Churchgate,Fraud,26,2,18.9336,72.8256
Mumbai,Mumbai Suburban,Andheri,Robbery,1,4,19.1197,72.8464
Mumbai,Mumbai City,Nariman Point,Theft,49,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Andheri,Theft,6,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Dadar,Theft,15,2,19.02,72.8476
Mumbai,Mumbai City,Fort,Theft,23,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Murder,13,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Andheri,Burglary,19,3,19.1197,72.8464
Mumbai,Mumbai Suburban,Dadar,Assault,31,3,19.02,72.8476
Mumbai,Mumbai Suburban,Dadar,Fraud,27,2,19.02,72.8476
Mumbai,Mumbai City,Nariman Point,Fraud,6,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Dadar,Robbery,31,4,19.02,72.8476
Mumbai,Mumbai City,Nariman Point,Murder,30,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Robbery,6,4,19.0728,72.8826
Mumbai,Mumbai Suburban,Kurla,Burglary,32,3,19.0728,72.8826
Mumbai,Mumbai City,Fort,Assault,14,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Theft,32,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Burglary,11,3,19.2306,72.8526
Mumbai,Mumbai City,Marine Lines,Robbery,20,4,18.9436,72.8256
Mumbai,Mumbai City,Marine Lines,Assault,36,3,18.9436,72.8256
Mumbai,Mumbai City,Marine Lines,Kidnapping,24,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Borivali,Fraud,22,2,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Burglary,45,3,18.9336,72.8256
Mumbai,Mumbai City,Colaba,Murder,42,5,18.9066,72.8103
Mumbai,Mumbai City,Fort,Robbery,7,4,18.9356,72.8356
Mumbai,Mumbai City,Fort,Theft,23,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Fraud,11,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Fraud,21,2,19.2306,72.8526
Mumbai,Mumbai City,Nariman Point,Kidnapping,35,5,18.9236,72.8216
Mumbai,Mumbai City,Fort,Kidnapping,7,5,18.9356,72.8356
Mumbai,Mumbai City,Churchgate,Burglary,14,3,18.9336,72.8256
Mumbai,Mumbai City,Nariman Point,Assault,16,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Bandra,Fraud,5,2,19.0544,72.8406
Mumbai,Mumbai Suburban,Borivali,Kidnapping,6,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Borivali,Burglary,36,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Borivali,Assault,5,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Theft,33,2,19.0544,72.8406
Mumbai,Mumbai City,Marine Lines,Robbery,24,4,18.9436,72.8256
Mumbai,Mumbai City,Nariman Point,Burglary,13,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Borivali,Assault,8,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Assault,28,3,19.0544,72.8406
Mumbai,Mumbai City,Colaba,Murder,9,5,18.9066,72.8103
Mumbai,Mumbai City,Fort,Burglary,15,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Borivali,Assault,12,3,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Assault,34,3,18.9336,72.8256
Mumbai,Mumbai City,Churchgate,Robbery,24,4,18.9336,72.8256
Mumbai,Mumbai Suburban,Kurla,Murder,49,5,19.0728,72.8826
Mumbai,Mumbai Suburban,Kurla,Kidnapping,25,5,19.0728,72.8826
Mumbai,Mumbai Suburban,Dadar,Kidnapping,14,5,19.02,72.8476
Mumbai,Mumbai City,Colaba,Assault,42,3,18.9066,72.8103
Mumbai,Mumbai City,Nariman Point,Assault,13,3,18.9236,72.8216
Mumbai,Mumbai City,Nariman Point,Assault,19,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Andheri,Kidnapping,1,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Dadar,Kidnapping,19,5,19.02,72.8476
Mumbai,Mumbai Suburban,Bandra,Fraud,23,2,19.0544,72.8406
Mumbai,Mumbai City,Nariman Point,Kidnapping,30,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Assault,17,3,19.0728,72.8826
Mumbai,Mumbai Suburban,Borivali,Kidnapping,49,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Andheri,Murder,40,5,19.1197,72.8464
Mumbai,Mumbai City,Colaba,Kidnapping,46,5,18.9066,72.8103
Mumbai,Mumbai City,Colaba,Fraud,1,2,18.9066,72.8103
Mumbai,Mumbai Suburban,Dadar,Fraud,7,2,19.02,72.8476
Mumbai,Mumbai Suburban,Kurla,Burglary,5,3,19.0728,72.8826
Mumbai,Mumbai City,Churchgate,Kidnapping,23,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Dadar,Murder,33,5,19.02,72.8476
Mumbai,Mumbai Suburban,Dadar,Theft,14,2,19.02,72.8476
Mumbai,Mumbai City,Nariman Point,Theft,38,2,18.9236,72.8216
Mumbai,Mumbai City,Churchgate,Burglary,29,3,18.9336,72.8256
Mumbai,Mumbai City,Marine Lines,Burglary,17,3,18.9436,72.8256
Mumbai,Mumbai City,Colaba,Assault,37,3,18.9066,72.8103
Mumbai,Mumbai Suburban,Kurla,Kidnapping,5,5,19.0728,72.8826
Mumbai,Mumbai Suburban,Bandra,Murder,41,5,19.0544,72.8406
Mumbai,Mumbai City,Marine Lines,Murder,32,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Bandra,Assault,31,3,19.0544,72.8406
Mumbai,Mumbai Suburban,Borivali,Burglary,7,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Theft,49,2,19.0544,72.8406
Mumbai,Mumbai City,Marine Lines,Robbery,16,4,18.9436,72.8256
Mumbai,Mumbai City,Colaba,Murder,11,5,18.9066,72.8103
Mumbai,Mumbai Suburban,Dadar,Kidnapping,11,5,19.02,72.8476
Mumbai,Mumbai City,Churchgate,Kidnapping,32,5,18.9336,72.8256
Mumbai,Mumbai City,Churchgate,Kidnapping,2,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Dadar,Murder,36,5,19.02,72.8476
Mumbai,Mumbai City,Fort,Theft,5,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Dadar,Murder,46,5,19.02,72.8476
Mumbai,Mumbai Suburban,Kurla,Kidnapping,21,5,19.0728,72.8826
Mumbai,Mumbai City,Nariman Point,Assault,40,3,18.9236,72.8216
Mumbai,Mumbai City,Churchgate,Fraud,38,2,18.9336,72.8256
Mumbai,Mumbai Suburban,Bandra,Robbery,44,4,19.0544,72.8406
Mumbai,Mumbai City,Colaba,Theft,31,2,18.9066,72.8103
Mumbai,Mumbai Suburban,Andheri,Burglary,24,3,19.1197,72.8464
Mumbai,Mumbai Suburban,Andheri,Kidnapping,15,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Bandra,Assault,43,3,19.0544,72.8406
Mumbai,Mumbai City,Churchgate,Murder,31,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Andheri,Kidnapping,3,5,19.1197,72.8464
Mumbai,Mumbai City,Nariman Point,Kidnapping,33,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Dadar,Robbery,1,4,19.02,72.8476
Mumbai,Mumbai City,Nariman Point,Murder,4,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Burglary,13,3,19.0728,72.8826
Mumbai,Mumbai City,Marine Lines,Kidnapping,5,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Borivali,Assault,25,3,19.2306,72.8526
Mumbai,Mumbai City,Fort,Kidnapping,6,5,18.9356,72.8356
Mumbai,Mumbai City,Fort,Kidnapping,20,5,18.9356,72.8356
Mumbai,Mumbai Suburban,Bandra,Murder,3,5,19.0544,72.8406
Mumbai,Mumbai City,Nariman Point,Burglary,41,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Bandra,Assault,15,3,19.0544,72.8406
Mumbai,Mumbai City,Churchgate,Assault,42,3,18.9336,72.8256
Mumbai,Mumbai City,Nariman Point,Kidnapping,24,5,18.9236,72.8216
Mumbai,Mumbai City,Nariman Point,Assault,11,3,18.9236,72.8216
Mumbai,Mumbai City,Nariman Point,Burglary,49,3,18.9236,72.8216
Mumbai,Mumbai Suburban,Borivali,Robbery,20,4,19.2306,72.8526
Mumbai,Mumbai City,Fort,Murder,25,5,18.9356,72.8356
Mumbai,Mumbai City,Colaba,Theft,24,2,18.9066,72.8103
Mumbai,Mumbai Suburban,Andheri,Murder,19,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Theft,7,2,19.2306,72.8526
Mumbai,Mumbai City,Colaba,Robbery,26,4,18.9066,72.8103
Mumbai,Mumbai City,Marine Lines,Murder,32,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Bandra,Fraud,43,2,19.0544,72.8406
Mumbai,Mumbai City,Marine Lines,Theft,2,2,18.9436,72.8256
Mumbai,Mumbai Suburban,Andheri,Kidnapping,3,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Kurla,Kidnapping,27,5,19.0728,72.8826
Mumbai,Mumbai City,Nariman Point,Robbery,47,4,18.9236,72.8216
Mumbai,Mumbai City,Colaba,Kidnapping,34,5,18.9066,72.8103
Mumbai,Mumbai City,Nariman Point,Fraud,3,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Assault,18,3,19.0728,72.8826
Mumbai,Mumbai City,Marine Lines,Burglary,4,3,18.9436,72.8256
Mumbai,Mumbai Suburban,Kurla,Robbery,11,4,19.0728,72.8826
Mumbai,Mumbai City,Fort,Burglary,36,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Kurla,Kidnapping,34,5,19.0728,72.8826
Mumbai,Mumbai City,Colaba,Kidnapping,47,5,18.9066,72.8103
Mumbai,Mumbai Suburban,Borivali,Robbery,30,4,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Murder,6,5,19.0544,72.8406
Mumbai,Mumbai City,Nariman Point,Robbery,3,4,18.9236,72.8216
Mumbai,Mumbai Suburban,Andheri,Murder,40,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Bandra,Robbery,37,4,19.0544,72.8406
Mumbai,Mumbai City,Marine Lines,Fraud,9,2,18.9436,72.8256
Mumbai,Mumbai City,Churchgate,Kidnapping,29,5,18.9336,72.8256
Mumbai,Mumbai City,Fort,Fraud,25,2,18.9356,72.8356
Mumbai,Mumbai City,Nariman Point,Fraud,42,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Bandra,Burglary,48,3,19.0544,72.8406
Mumbai,Mumbai Suburban,Borivali,Assault,2,3,19.2306,72.8526
Mumbai,Mumbai City,Nariman Point,Kidnapping,35,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Dadar,Burglary,8,3,19.02,72.8476
Mumbai,Mumbai City,Marine Lines,Robbery,18,4,18.9436,72.8256
Mumbai,Mumbai City,Churchgate,Robbery,47,4,18.9336,72.8256
Mumbai,Mumbai Suburban,Bandra,Murder,41,5,19.0544,72.8406
Mumbai,Mumbai City,Nariman Point,Theft,34,2,18.9236,72.8216
Mumbai,Mumbai City,Marine Lines,Theft,35,2,18.9436,72.8256
Mumbai,Mumbai City,Nariman Point,Fraud,39,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Robbery,28,4,19.0728,72.8826
Mumbai,Mumbai Suburban,Dadar,Theft,27,2,19.02,72.8476
Mumbai,Mumbai City,Churchgate,Burglary,26,3,18.9336,72.8256
Mumbai,Mumbai City,Fort,Assault,31,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Borivali,Theft,38,2,19.2306,72.8526
Mumbai,Mumbai City,Nariman Point,Murder,42,5,18.9236,72.8216
Mumbai,Mumbai Suburban,Andheri,Fraud,6,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Murder,5,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Borivali,Assault,34,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Burglary,34,3,19.0544,72.8406
Mumbai,Mumbai Suburban,Andheri,Fraud,30,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Murder,7,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Kurla,Burglary,15,3,19.0728,72.8826
Mumbai,Mumbai City,Nariman Point,Theft,15,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Kidnapping,29,5,19.0728,72.8826
Mumbai,Mumbai City,Nariman Point,Robbery,35,4,18.9236,72.8216
Mumbai,Mumbai City,Nariman Point,Robbery,45,4,18.9236,72.8216
Mumbai,Mumbai City,Fort,Assault,40,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Dadar,Robbery,28,4,19.02,72.8476
Mumbai,Mumbai Suburban,Andheri,Fraud,45,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Andheri,Robbery,48,4,19.1197,72.8464
Mumbai,Mumbai Suburban,Dadar,Assault,48,3,19.02,72.8476
Mumbai,Mumbai Suburban,Andheri,Assault,34,3,19.1197,72.8464
Mumbai,Mumbai Suburban,Borivali,Robbery,31,4,19.2306,72.8526
Mumbai,Mumbai City,Colaba,Fraud,32,2,18.9066,72.8103
Mumbai,Mumbai City,Marine Lines,Kidnapping,26,5,18.9436,72.8256
Mumbai,Mumbai City,Nariman Point,Theft,36,2,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Fraud,19,2,19.0728,72.8826
Mumbai,Mumbai City,Colaba,Murder,15,5,18.9066,72.8103
Mumbai,Mumbai City,Colaba,Robbery,42,4,18.9066,72.8103
Mumbai,Mumbai Suburban,Borivali,Fraud,32,2,19.2306,72.8526
Mumbai,Mumbai Suburban,Kurla,Fraud,20,2,19.0728,72.8826
Mumbai,Mumbai Suburban,Borivali,Kidnapping,23,5,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Fraud,6,2,18.9336,72.8256
Mumbai,Mumbai Suburban,Dadar,Robbery,18,4,19.02,72.8476
Mumbai,Mumbai City,Fort,Murder,40,5,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Robbery,20,4,19.1197,72.8464
Mumbai,Mumbai City,Churchgate,Murder,27,5,18.9336,72.8256
Mumbai,Mumbai City,Marine Lines,Murder,20,5,18.9436,72.8256
Mumbai,Mumbai City,Churchgate,Fraud,9,2,18.9336,72.8256
Mumbai,Mumbai Suburban,Bandra,Murder,38,5,19.0544,72.8406
Mumbai,Mumbai City,Fort,Robbery,24,4,18.9356,72.8356
Mumbai,Mumbai Suburban,Kurla,Kidnapping,13,5,19.0728,72.8826
Mumbai,Mumbai Suburban,Andheri,Theft,44,2,19.1197,72.8464
Mumbai,Mumbai City,Fort,Kidnapping,22,5,18.9356,72.8356
Mumbai,Mumbai City,Marine Lines,Kidnapping,32,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Borivali,Murder,22,5,19.2306,72.8526
Mumbai,Mumbai Suburban,Bandra,Robbery,32,4,19.0544,72.8406
Mumbai,Mumbai City,Churchgate,Kidnapping,4,5,18.9336,72.8256
Mumbai,Mumbai City,Colaba,Robbery,41,4,18.9066,72.8103
Mumbai,Mumbai City,Nariman Point,Robbery,46,4,18.9236,72.8216
Mumbai,Mumbai Suburban,Kurla,Assault,31,3,19.0728,72.8826
Mumbai,Mumbai Suburban,Andheri,Theft,43,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Kurla,Assault,22,3,19.0728,72.8826
Mumbai,Mumbai Suburban,Kurla,Assault,26,3,19.0728,72.8826
Mumbai,Mumbai City,Churchgate,Kidnapping,34,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Borivali,Assault,29,3,19.2306,72.8526
Mumbai,Mumbai City,Fort,Theft,48,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Kurla,Assault,47,3,19.0728,72.8826
Mumbai,Mumbai Suburban,Borivali,Burglary,16,3,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Murder,29,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Kurla,Assault,5,3,19.0728,72.8826
Mumbai,Mumbai City,Fort,Murder,4,5,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Kidnapping,36,5,19.1197,72.8464
Mumbai,Mumbai City,Colaba,Theft,23,2,18.9066,72.8103
Mumbai,Mumbai Suburban,Borivali,Burglary,46,3,19.2306,72.8526
Mumbai,Mumbai City,Fort,Fraud,36,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Kurla,Robbery,35,4,19.0728,72.8826
Mumbai,Mumbai City,Churchgate,Kidnapping,34,5,18.9336,72.8256
Mumbai,Mumbai Suburban,Bandra,Kidnapping,24,5,19.0544,72.8406
Mumbai,Mumbai Suburban,Andheri,Theft,46,2,19.1197,72.8464
Mumbai,Mumbai Suburban,Bandra,Robbery,38,4,19.0544,72.8406
Mumbai,Mumbai City,Nariman Point,Murder,38,5,18.9236,72.8216
Mumbai,Mumbai City,Marine Lines,Murder,49,5,18.9436,72.8256
Mumbai,Mumbai Suburban,Dadar,Theft,13,2,19.02,72.8476
Mumbai,Mumbai Suburban,Dadar,Theft,27,2,19.02,72.8476
Mumbai,Mumbai Suburban,Borivali,Burglary,48,3,19.2306,72.8526
Mumbai,Mumbai Suburban,Kurla,Murder,30,5,19.0728,72.8826
Mumbai,Mumbai Suburban,Dadar,Fraud,36,2,19.02,72.8476
Mumbai,Mumbai City,Colaba,Kidnapping,18,5,18.9066,72.8103
Mumbai,Mumbai City,Fort,Murder,20,5,18.9356,72.8356
Mumbai,Mumbai Suburban,Andheri,Fraud,44,2,19.1197,72.8464
Mumbai,Mumbai City,Churchgate,Burglary,43,3,18.9336,72.8256
Mumbai,Mumbai Suburban,Andheri,Murder,31,5,19.1197,72.8464
Mumbai,Mumbai Suburban,Andheri,Theft,26,2,19.1197,72.8464
Mumbai,Mumbai City,Fort,Assault,11,3,18.9356,72.8356
Mumbai,Mumbai Suburban,Kurla,Fraud,45,2,19.0728,72.8826
Mumbai,Mumbai Suburban,Borivali,Theft,29,2,19.2306,72.8526
Mumbai,Mumbai City,Churchgate,Theft,43,2,18.9336,72.8256
Mumbai,Mumbai Suburban,Dadar,Theft,9,2,19.02,72.8476
Mumbai,Mumbai Suburban,Bandra,Kidnapping,18,5,19.0544,72.8406
Mumbai,Mumbai Suburban,Kurla,Assault,37,3,19.0728,72.8826
Mumbai,Mumbai City,Marine Lines,Burglary,20,3,18.9436,72.8256
Mumbai,Mumbai City,Nariman Point,Robbery,35,4,18.9236,72.8216
Mumbai,Mumbai City,Marine Lines,Robbery,12,4,18.9436,72.8256
Mumbai,Mumbai City,Colaba,Theft,8,2,18.9066,72.8103
Mumbai,Mumbai City,Fort,Murder,49,5,18.9356,72.8356
Mumbai,Mumbai City,Colaba,Theft,8,2,18.9066,72.8103
Mumbai,Mumbai City,Marine Lines,Murder,38,5,18.9436,72.8256
Mumbai,Mumbai City,Fort,Theft,22,2,18.9356,72.8356
Mumbai,Mumbai Suburban,Borivali,Murder,46,5,19.2306,72.8526
